START_ID,END_ID,corresponding_author
152946974,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
8671148,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
1742876,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
1751168,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
39833473,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
32248663,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
2383424,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
9664115,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
20880122,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
1801048,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
1398502349,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
2056809516,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
1759274,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
1781476,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
1782365,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
143914828,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
1786042,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
2319238,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
1795703,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
47110669,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
1936676,0ff76dd78e47f4534ee148b644f1f2707bc70df5,FALSE
145566903,c67f7d629c4500bd47056b03bdfaf2df2f3c9346,TRUE
3780543,c67f7d629c4500bd47056b03bdfaf2df2f3c9346,FALSE
12701930,c67f7d629c4500bd47056b03bdfaf2df2f3c9346,FALSE
1398205081,c67f7d629c4500bd47056b03bdfaf2df2f3c9346,FALSE
2766418,c67f7d629c4500bd47056b03bdfaf2df2f3c9346,FALSE
3219731,c67f7d629c4500bd47056b03bdfaf2df2f3c9346,FALSE
3387623,cc384cff27d8a609f89f9e915c26bf31c39749a1,TRUE
2821668,cc384cff27d8a609f89f9e915c26bf31c39749a1,FALSE
2999019,cc384cff27d8a609f89f9e915c26bf31c39749a1,FALSE
3287187,053e5c1f175cf385fb8ab551e68446e24b3475a5,TRUE
2166412031,053e5c1f175cf385fb8ab551e68446e24b3475a5,FALSE
9407734,053e5c1f175cf385fb8ab551e68446e24b3475a5,FALSE
2113620529,053e5c1f175cf385fb8ab551e68446e24b3475a5,FALSE
47311590,053e5c1f175cf385fb8ab551e68446e24b3475a5,FALSE
2145284589,740c502c5596a570abfcffc1eefea160c2d6112c,TRUE
2065453643,740c502c5596a570abfcffc1eefea160c2d6112c,FALSE
38706331,740c502c5596a570abfcffc1eefea160c2d6112c,FALSE
145403822,740c502c5596a570abfcffc1eefea160c2d6112c,FALSE
2108029908,740c502c5596a570abfcffc1eefea160c2d6112c,FALSE
2115563825,740c502c5596a570abfcffc1eefea160c2d6112c,FALSE
47984041,740c502c5596a570abfcffc1eefea160c2d6112c,FALSE
2810490,740c502c5596a570abfcffc1eefea160c2d6112c,FALSE
37069912,740c502c5596a570abfcffc1eefea160c2d6112c,FALSE
2108821199,740c502c5596a570abfcffc1eefea160c2d6112c,FALSE
144205485,740c502c5596a570abfcffc1eefea160c2d6112c,FALSE
2422310,5c511ed1011c42a92fe1c4c5fe1fbc7190a5fde9,TRUE
48412296,5c511ed1011c42a92fe1c4c5fe1fbc7190a5fde9,FALSE
9760732,5c511ed1011c42a92fe1c4c5fe1fbc7190a5fde9,FALSE
2205516,5c511ed1011c42a92fe1c4c5fe1fbc7190a5fde9,FALSE
40370599,219bee9fde1303f423fac52ff373f19552c60d53,TRUE
153231107,219bee9fde1303f423fac52ff373f19552c60d53,FALSE
38785045,219bee9fde1303f423fac52ff373f19552c60d53,FALSE
2146033527,13226c692dd6908c64555fb095c4ee968a539a83,TRUE
35908016,13226c692dd6908c64555fb095c4ee968a539a83,FALSE
39739265,13226c692dd6908c64555fb095c4ee968a539a83,FALSE
2152917580,13226c692dd6908c64555fb095c4ee968a539a83,FALSE
2350174,13226c692dd6908c64555fb095c4ee968a539a83,FALSE
143982657,13226c692dd6908c64555fb095c4ee968a539a83,FALSE
50632383,c464387a83a573c5154d551214628c760ff1a2b9,TRUE
91857062,c464387a83a573c5154d551214628c760ff1a2b9,FALSE
2330598,c464387a83a573c5154d551214628c760ff1a2b9,FALSE
2112823459,4050c80ba36c6f86b0684a59be70182557b0770c,TRUE
26339028,4050c80ba36c6f86b0684a59be70182557b0770c,FALSE
49307536,4050c80ba36c6f86b0684a59be70182557b0770c,FALSE
1745108,4050c80ba36c6f86b0684a59be70182557b0770c,FALSE
9432769,12467886cc2ab7aa5b0108001144ffaa3e67ded0,TRUE
2045001,12467886cc2ab7aa5b0108001144ffaa3e67ded0,FALSE
40310935,12467886cc2ab7aa5b0108001144ffaa3e67ded0,FALSE
2068166581,12467886cc2ab7aa5b0108001144ffaa3e67ded0,FALSE
1401969734,12467886cc2ab7aa5b0108001144ffaa3e67ded0,FALSE
1708906,12467886cc2ab7aa5b0108001144ffaa3e67ded0,FALSE
2055310399,12467886cc2ab7aa5b0108001144ffaa3e67ded0,FALSE
2146033527,1e05e8c73a099b7ce11d4764706ba657c0e0d37b,TRUE
39739265,1e05e8c73a099b7ce11d4764706ba657c0e0d37b,FALSE
2350174,1e05e8c73a099b7ce11d4764706ba657c0e0d37b,FALSE
2051631891,1e05e8c73a099b7ce11d4764706ba657c0e0d37b,FALSE
2116797801,1e05e8c73a099b7ce11d4764706ba657c0e0d37b,FALSE
2152540704,1e05e8c73a099b7ce11d4764706ba657c0e0d37b,FALSE
143982657,1e05e8c73a099b7ce11d4764706ba657c0e0d37b,FALSE
2127379157,fef2bd94ea0ece037c7f983b9d51a6a305482f07,TRUE
1419904153,fef2bd94ea0ece037c7f983b9d51a6a305482f07,FALSE
1729882,fef2bd94ea0ece037c7f983b9d51a6a305482f07,FALSE
39609402,fef2bd94ea0ece037c7f983b9d51a6a305482f07,FALSE
2108618052,32dc2a2ea7d1735b3c0cf5f782200453215fe6cd,TRUE
37836565,32dc2a2ea7d1735b3c0cf5f782200453215fe6cd,FALSE
38782947,32dc2a2ea7d1735b3c0cf5f782200453215fe6cd,FALSE
40311159,32dc2a2ea7d1735b3c0cf5f782200453215fe6cd,FALSE
2104631,32dc2a2ea7d1735b3c0cf5f782200453215fe6cd,FALSE
2826934,32dc2a2ea7d1735b3c0cf5f782200453215fe6cd,FALSE
2110372729,32dc2a2ea7d1735b3c0cf5f782200453215fe6cd,FALSE
2901032,32dc2a2ea7d1735b3c0cf5f782200453215fe6cd,FALSE
144037581,32dc2a2ea7d1735b3c0cf5f782200453215fe6cd,FALSE
2116610243,6966d2b49fa885897e0b2e18ce144831c55f3e5f,TRUE
2110927358,6966d2b49fa885897e0b2e18ce144831c55f3e5f,FALSE
49594796,6966d2b49fa885897e0b2e18ce144831c55f3e5f,FALSE
66545108,6966d2b49fa885897e0b2e18ce144831c55f3e5f,FALSE
9416845,6966d2b49fa885897e0b2e18ce144831c55f3e5f,FALSE
143703146,6966d2b49fa885897e0b2e18ce144831c55f3e5f,FALSE
2107435012,d0da9ce3ca989bce2579b64be9aed518265a8994,TRUE
2958240,bfada4dd6e30ed53835b0ab326f16140922ebf31,TRUE
2892824,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
1733760,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
3004899,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
2545870,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
144901947,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
2422635,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
2204548,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
49312883,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
1784123,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
1707840,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
145513323,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
1800800,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
2064557089,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
1898439,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
3019915,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
2671358,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
1876480,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
2397837,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
1793133,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
2154830,bfada4dd6e30ed53835b0ab326f16140922ebf31,FALSE
2678967,fe540ba862a10e06c8b75b751745e8b2d6161c73,TRUE
2063110275,fe540ba862a10e06c8b75b751745e8b2d6161c73,FALSE
2172513,10b40befe5942e997f88ab40bac1acd931147893,TRUE
2058339315,10b40befe5942e997f88ab40bac1acd931147893,FALSE
2409370,10b40befe5942e997f88ab40bac1acd931147893,FALSE
8671148,10b40befe5942e997f88ab40bac1acd931147893,FALSE
1779972,10b40befe5942e997f88ab40bac1acd931147893,FALSE
1742876,10b40befe5942e997f88ab40bac1acd931147893,FALSE
40069558,10b40befe5942e997f88ab40bac1acd931147893,FALSE
2075153808,10b40befe5942e997f88ab40bac1acd931147893,FALSE
145783944,10b40befe5942e997f88ab40bac1acd931147893,FALSE
32248663,10b40befe5942e997f88ab40bac1acd931147893,FALSE
2383424,10b40befe5942e997f88ab40bac1acd931147893,FALSE
9664115,10b40befe5942e997f88ab40bac1acd931147893,FALSE
20880122,10b40befe5942e997f88ab40bac1acd931147893,FALSE
2056809516,10b40befe5942e997f88ab40bac1acd931147893,FALSE
1759274,10b40befe5942e997f88ab40bac1acd931147893,FALSE
1782365,10b40befe5942e997f88ab40bac1acd931147893,FALSE
143914828,10b40befe5942e997f88ab40bac1acd931147893,FALSE
46461978,10b40befe5942e997f88ab40bac1acd931147893,FALSE
1936676,10b40befe5942e997f88ab40bac1acd931147893,FALSE
2067534618,10b40befe5942e997f88ab40bac1acd931147893,FALSE
1786042,10b40befe5942e997f88ab40bac1acd931147893,FALSE
2319238,10b40befe5942e997f88ab40bac1acd931147893,FALSE
1706496,10b40befe5942e997f88ab40bac1acd931147893,FALSE
2116319469,10b40befe5942e997f88ab40bac1acd931147893,FALSE
47110669,10b40befe5942e997f88ab40bac1acd931147893,FALSE
2200138351,10b40befe5942e997f88ab40bac1acd931147893,FALSE
36124320,10b40befe5942e997f88ab40bac1acd931147893,FALSE
143712175,10b40befe5942e997f88ab40bac1acd931147893,FALSE
31852488,424b9225684cf54ef6d3939e2a4d7514bc90e67e,TRUE
2975027,424b9225684cf54ef6d3939e2a4d7514bc90e67e,FALSE
1913173,424b9225684cf54ef6d3939e2a4d7514bc90e67e,FALSE
144153583,38080784dcde5f8bdb86af9a186b47117db37133,TRUE
87282288,38080784dcde5f8bdb86af9a186b47117db37133,FALSE
144024225,38080784dcde5f8bdb86af9a186b47117db37133,FALSE
1499279004,04b71445fca3e98d4f572284a15ccb7d6c7cb917,TRUE
5574107,04b71445fca3e98d4f572284a15ccb7d6c7cb917,FALSE
2116610243,04b71445fca3e98d4f572284a15ccb7d6c7cb917,FALSE
2111827932,04b71445fca3e98d4f572284a15ccb7d6c7cb917,FALSE
2071980317,04b71445fca3e98d4f572284a15ccb7d6c7cb917,FALSE
9416845,04b71445fca3e98d4f572284a15ccb7d6c7cb917,FALSE
2110927358,04b71445fca3e98d4f572284a15ccb7d6c7cb917,FALSE
2042788013,04b71445fca3e98d4f572284a15ccb7d6c7cb917,FALSE
143703146,04b71445fca3e98d4f572284a15ccb7d6c7cb917,FALSE
39693992,a6409a9192845e3f321edb0c147d263d9fad783c,TRUE
152762551,a6409a9192845e3f321edb0c147d263d9fad783c,FALSE
2065233803,a6409a9192845e3f321edb0c147d263d9fad783c,FALSE
88727882,a6409a9192845e3f321edb0c147d263d9fad783c,FALSE
3189861,224a97657b897bbae36494025e4aeef5bb18d155,TRUE
37836565,224a97657b897bbae36494025e4aeef5bb18d155,FALSE
2116658935,224a97657b897bbae36494025e4aeef5bb18d155,FALSE
46714399,224a97657b897bbae36494025e4aeef5bb18d155,FALSE
144037581,224a97657b897bbae36494025e4aeef5bb18d155,FALSE
1401449451,6fd80c1f69da5ffae7b395e9d9d85ff8c061f885,TRUE
1760521,6fd80c1f69da5ffae7b395e9d9d85ff8c061f885,FALSE
39702872,6fd80c1f69da5ffae7b395e9d9d85ff8c061f885,FALSE
47978897,6fd80c1f69da5ffae7b395e9d9d85ff8c061f885,FALSE
2685034,6fd80c1f69da5ffae7b395e9d9d85ff8c061f885,FALSE
2404168,6fd80c1f69da5ffae7b395e9d9d85ff8c061f885,FALSE
2069439959,6fd80c1f69da5ffae7b395e9d9d85ff8c061f885,FALSE
1702333,6fd80c1f69da5ffae7b395e9d9d85ff8c061f885,FALSE
1728986,6fd80c1f69da5ffae7b395e9d9d85ff8c061f885,FALSE
3155068,6fd80c1f69da5ffae7b395e9d9d85ff8c061f885,FALSE
145844381,6fd80c1f69da5ffae7b395e9d9d85ff8c061f885,FALSE
3036080,80e86c8ca16da71d7ff279619d7b72c82a14f564,TRUE
2104631,80e86c8ca16da71d7ff279619d7b72c82a14f564,FALSE
2108618052,80e86c8ca16da71d7ff279619d7b72c82a14f564,FALSE
35320024,80e86c8ca16da71d7ff279619d7b72c82a14f564,FALSE
2826934,80e86c8ca16da71d7ff279619d7b72c82a14f564,FALSE
2953446,80e86c8ca16da71d7ff279619d7b72c82a14f564,FALSE
144037581,80e86c8ca16da71d7ff279619d7b72c82a14f564,FALSE
31121189,0369a5e1ab11f46979d4b61419884724a022d62e,TRUE
3295650,0369a5e1ab11f46979d4b61419884724a022d62e,FALSE
2702740,0369a5e1ab11f46979d4b61419884724a022d62e,FALSE
1941933,0369a5e1ab11f46979d4b61419884724a022d62e,FALSE
2115518548,0369a5e1ab11f46979d4b61419884724a022d62e,FALSE
2059305617,0369a5e1ab11f46979d4b61419884724a022d62e,FALSE
49813765,0369a5e1ab11f46979d4b61419884724a022d62e,FALSE
49258152,0369a5e1ab11f46979d4b61419884724a022d62e,FALSE
3219054,0369a5e1ab11f46979d4b61419884724a022d62e,FALSE
2061630201,0369a5e1ab11f46979d4b61419884724a022d62e,FALSE
3047801,0369a5e1ab11f46979d4b61419884724a022d62e,FALSE
5827149,0d67f9364948d1d48f3c6cb9b88e60afd5f6d460,TRUE
8632990,0d67f9364948d1d48f3c6cb9b88e60afd5f6d460,FALSE
2225852,0d67f9364948d1d48f3c6cb9b88e60afd5f6d460,FALSE
2471892,0d67f9364948d1d48f3c6cb9b88e60afd5f6d460,FALSE
3358466,dfa2727c776fc5b8dcd4d9217e4564e578ddb5a5,TRUE
33361123,dfa2727c776fc5b8dcd4d9217e4564e578ddb5a5,FALSE
144493753,dfa2727c776fc5b8dcd4d9217e4564e578ddb5a5,FALSE
2441164,dfa2727c776fc5b8dcd4d9217e4564e578ddb5a5,FALSE
2225350,dfa2727c776fc5b8dcd4d9217e4564e578ddb5a5,FALSE
49535500,602ab24e8134815630da74c746405b3693836d6e,TRUE
11268918,602ab24e8134815630da74c746405b3693836d6e,FALSE
143601468,602ab24e8134815630da74c746405b3693836d6e,FALSE
2117085025,602ab24e8134815630da74c746405b3693836d6e,FALSE
2110546079,602ab24e8134815630da74c746405b3693836d6e,FALSE
71212644,602ab24e8134815630da74c746405b3693836d6e,FALSE
145892613,6be2e6dca6c66f3ad74eb01c168e3c104119f41c,TRUE
1827176,36789799e464aa7465125ff8e778939843a0e89b,TRUE
145336433,36789799e464aa7465125ff8e778939843a0e89b,FALSE
2058881856,36789799e464aa7465125ff8e778939843a0e89b,FALSE
145112436,36789799e464aa7465125ff8e778939843a0e89b,FALSE
2054776,36789799e464aa7465125ff8e778939843a0e89b,FALSE
2169393478,36789799e464aa7465125ff8e778939843a0e89b,FALSE
38715189,36789799e464aa7465125ff8e778939843a0e89b,FALSE
48742400,36789799e464aa7465125ff8e778939843a0e89b,FALSE
1930317,36789799e464aa7465125ff8e778939843a0e89b,FALSE
1813523,36789799e464aa7465125ff8e778939843a0e89b,FALSE
3294711,36789799e464aa7465125ff8e778939843a0e89b,FALSE
3297552,1279fe26020af034fd6f16b04a1c23427c127db3,TRUE
2910714,1279fe26020af034fd6f16b04a1c23427c127db3,FALSE
23989033,1279fe26020af034fd6f16b04a1c23427c127db3,FALSE
24019459,1279fe26020af034fd6f16b04a1c23427c127db3,FALSE
152512193,1279fe26020af034fd6f16b04a1c23427c127db3,FALSE
144268946,d26f49d123b114ba7ec83164bd4edca15d398677,TRUE
2113480315,d26f49d123b114ba7ec83164bd4edca15d398677,FALSE
2902461,d26f49d123b114ba7ec83164bd4edca15d398677,FALSE
46522058,d26f49d123b114ba7ec83164bd4edca15d398677,FALSE
7724819,d26f49d123b114ba7ec83164bd4edca15d398677,FALSE
2133039867,e8df0290e84a7c7ff4df03e648126eb99085e2f8,TRUE
6281013,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
2304148,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
40140159,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
1869304,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
46912803,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
4475863,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
2109966449,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
2084587950,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
2223199,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
2116432503,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
2439632,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
13487928,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
48443429,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
2059687279,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
2109970090,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
48166724,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
7274012,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
2113638675,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
2069440689,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
6205045,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
145861084,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
33949362,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
2015221,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
46697010,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
1697279,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
3345166,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
145125922,e8df0290e84a7c7ff4df03e648126eb99085e2f8,FALSE
4555186,e6a5bcdb576f2b0d965a9f71f24514553966716b,TRUE
3388514,e6a5bcdb576f2b0d965a9f71f24514553966716b,FALSE
1390039212,e6a5bcdb576f2b0d965a9f71f24514553966716b,FALSE
5056429,e6a5bcdb576f2b0d965a9f71f24514553966716b,FALSE
6585568,e6a5bcdb576f2b0d965a9f71f24514553966716b,FALSE
5028662,e6a5bcdb576f2b0d965a9f71f24514553966716b,FALSE
2069102399,e6a5bcdb576f2b0d965a9f71f24514553966716b,FALSE
4552486,e6a5bcdb576f2b0d965a9f71f24514553966716b,FALSE
2054838555,a885fc8bcd9f398acdfeb1d64c37b523063b585e,TRUE
90424497,a885fc8bcd9f398acdfeb1d64c37b523063b585e,FALSE
40626740,a885fc8bcd9f398acdfeb1d64c37b523063b585e,FALSE
145592290,a885fc8bcd9f398acdfeb1d64c37b523063b585e,FALSE
50229786,9ade9dace9c2351280b8be050b69ad2abe5e7d9d,TRUE
145304345,9ade9dace9c2351280b8be050b69ad2abe5e7d9d,FALSE
145326682,9ade9dace9c2351280b8be050b69ad2abe5e7d9d,FALSE
3916981,9ade9dace9c2351280b8be050b69ad2abe5e7d9d,FALSE
2146017357,2392f7f8b64c2016bf57957d51f32b7cef2acbcd,TRUE
143793946,2392f7f8b64c2016bf57957d51f32b7cef2acbcd,FALSE
100607967,2392f7f8b64c2016bf57957d51f32b7cef2acbcd,FALSE
1801228,2392f7f8b64c2016bf57957d51f32b7cef2acbcd,FALSE
46352218,2392f7f8b64c2016bf57957d51f32b7cef2acbcd,FALSE
1763713,0a27e9b4d0e03c6d0b03ec0b900b48b0e4079969,TRUE
2446311,0a27e9b4d0e03c6d0b03ec0b900b48b0e4079969,FALSE
1744726,0a27e9b4d0e03c6d0b03ec0b900b48b0e4079969,FALSE
2469948,632df9a1308ec631143f2897f79eeaf04208319d,TRUE
2701209,632df9a1308ec631143f2897f79eeaf04208319d,FALSE
15252139,8f6bf0f8ea557aec5376ba73eb39e674156c8bd1,TRUE
39514835,8f6bf0f8ea557aec5376ba73eb39e674156c8bd1,FALSE
143757965,8f6bf0f8ea557aec5376ba73eb39e674156c8bd1,FALSE
2712272,8f6bf0f8ea557aec5376ba73eb39e674156c8bd1,FALSE
3477836,8f6bf0f8ea557aec5376ba73eb39e674156c8bd1,FALSE
143764478,8f6bf0f8ea557aec5376ba73eb39e674156c8bd1,FALSE
35068592,8f6bf0f8ea557aec5376ba73eb39e674156c8bd1,FALSE
6223562,8f6bf0f8ea557aec5376ba73eb39e674156c8bd1,FALSE
144783842,8f6bf0f8ea557aec5376ba73eb39e674156c8bd1,FALSE
31558360,8f6bf0f8ea557aec5376ba73eb39e674156c8bd1,FALSE
1387455778,8f6bf0f8ea557aec5376ba73eb39e674156c8bd1,FALSE
3429011,cd8156fc9f17146b39dfaf47fcd20f1e3ab70791,TRUE
1388775848,cd8156fc9f17146b39dfaf47fcd20f1e3ab70791,FALSE
39763956,cd8156fc9f17146b39dfaf47fcd20f1e3ab70791,FALSE
2679550,cd8156fc9f17146b39dfaf47fcd20f1e3ab70791,FALSE
1813607,cd8156fc9f17146b39dfaf47fcd20f1e3ab70791,FALSE
2372116,cd8156fc9f17146b39dfaf47fcd20f1e3ab70791,FALSE
6664221,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,TRUE
122343162,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
35225339,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
143834867,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
5972657,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
6671188,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
40049278,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
5661834,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
33111550,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
3657717,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
6163092,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
47861105,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
5606211,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
2093839550,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
2933407,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
49713218,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
143859654,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
40314517,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
104245322,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
5061825,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
3863653,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
2855952,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
3000074,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
144599345,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
34660738,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
2320664,526cdbcd0d3063a4743fcd8033d9e76bd356d9bd,FALSE
5708429,042328a210e2a2301bf1bd81b238f8cc3bd82ba5,TRUE
2531641,042328a210e2a2301bf1bd81b238f8cc3bd82ba5,FALSE
9687792,d7e1225452deed203a2f92d7cca29bcde27866e5,TRUE
145831777,d7e1225452deed203a2f92d7cca29bcde27866e5,FALSE
9672784,d7e1225452deed203a2f92d7cca29bcde27866e5,FALSE
40403265,d7e1225452deed203a2f92d7cca29bcde27866e5,FALSE
2162162987,d7e1225452deed203a2f92d7cca29bcde27866e5,FALSE
50606064,02f42cf7470fbe514c6426e63631fc1ab5a2e350,TRUE
4131264,02f42cf7470fbe514c6426e63631fc1ab5a2e350,FALSE
5360301,02f42cf7470fbe514c6426e63631fc1ab5a2e350,FALSE
2655552,f54d849fb9a111c0113f6c362d82d484b489193c,TRUE
2950704,f54d849fb9a111c0113f6c362d82d484b489193c,FALSE
153682990,f54d849fb9a111c0113f6c362d82d484b489193c,FALSE
2116584260,f54d849fb9a111c0113f6c362d82d484b489193c,FALSE
153800599,f54d849fb9a111c0113f6c362d82d484b489193c,FALSE
15319181,f54d849fb9a111c0113f6c362d82d484b489193c,FALSE
36267560,f54d849fb9a111c0113f6c362d82d484b489193c,FALSE
48603799,f54d849fb9a111c0113f6c362d82d484b489193c,FALSE
83952021,f54d849fb9a111c0113f6c362d82d484b489193c,FALSE
153682990,f54d849fb9a111c0113f6c362d82d484b489193c,FALSE
153872679,f54d849fb9a111c0113f6c362d82d484b489193c,FALSE
13822686,f54d849fb9a111c0113f6c362d82d484b489193c,FALSE
50121770,f54d849fb9a111c0113f6c362d82d484b489193c,FALSE
2155880,f54d849fb9a111c0113f6c362d82d484b489193c,FALSE
2871654,f54d849fb9a111c0113f6c362d82d484b489193c,FALSE
1736667,e785892cf00aea8b58e638994b31a366d31b794e,TRUE
145542952,e785892cf00aea8b58e638994b31a366d31b794e,FALSE
4767992,e785892cf00aea8b58e638994b31a366d31b794e,FALSE
1399145691,0cc0a1ba893e35adf01342ed8f91bfa0ad940416,TRUE
1406537345,0cc0a1ba893e35adf01342ed8f91bfa0ad940416,FALSE
1402424463,0cc0a1ba893e35adf01342ed8f91bfa0ad940416,FALSE
1398323983,0cc0a1ba893e35adf01342ed8f91bfa0ad940416,FALSE
2747879,e67a2993f38c125539a17c16791a6c73dbcc586d,TRUE
40370856,e67a2993f38c125539a17c16791a6c73dbcc586d,FALSE
48605161,e67a2993f38c125539a17c16791a6c73dbcc586d,FALSE
2110546079,e67a2993f38c125539a17c16791a6c73dbcc586d,FALSE
50416785,aca8d8cc3fec56b9b41dc1853a75c1f0c0bd7d91,TRUE
46622238,aca8d8cc3fec56b9b41dc1853a75c1f0c0bd7d91,FALSE
48952894,aca8d8cc3fec56b9b41dc1853a75c1f0c0bd7d91,FALSE
3006953,aca8d8cc3fec56b9b41dc1853a75c1f0c0bd7d91,FALSE
47097245,aca8d8cc3fec56b9b41dc1853a75c1f0c0bd7d91,FALSE
2978966,aca8d8cc3fec56b9b41dc1853a75c1f0c0bd7d91,FALSE
46584000,cdfe58e8c16884bf01989d7c35b0b7544710208f,TRUE
2857775,cdfe58e8c16884bf01989d7c35b0b7544710208f,FALSE
1403081263,cca5e74bf5303d9504e78bc58d61d9fe653d160d,TRUE
1429727036,cca5e74bf5303d9504e78bc58d61d9fe653d160d,FALSE
